First line is over all players, following lines arevalues for the single partitions in the segmentation
28370865.31897499,292.30437500000056,356.12597500000015,432.7335937499995,442.339375,401.565775,206.0414437499999,191.5684437499997,238.75149375000012,164.26859374999967,185.3098437500005,214.35697499999986,117.04250000000002,306.9289749999999,326.02177500000033,380.94097500000026,322.77299375000007,
14306542.330578512,41.15702479338842,105.23966942148759,22.694214876033058,46.628099173553714,47.05785123966942,33.173553719008254,94.41322314049586,78.79338842975207,220.1818181818182,73.83471074380166,85.45454545454545,148.06611570247932,28.066115702479337,248.51239669421486,126.8099173553719,140.87603305785126,
12133983.443786986,53.69230769230769,83.40828402366864,10.023668639053254,29.928994082840237,42.52071005917159,37.976331360946745,52.43786982248521,165.7869822485207,217.715976331361,54.59171597633137,86.23668639053254,48.899408284023664,89.78698224852073,81.40828402366863,53.751479289940825,34.946745562130175,
21043123.109375,25.484375,18.1875,6.1875,9.25,35.609375,30.109375,37.9375,8.0,48.6875,70.6875,62.5,64.0,11.234375,12.5,10.484375,5.0,
12281741.320987657,18.533950617283953,33.358024691358025,70.50617283950618,54.987654320987644,38.089506172839506,99.69135802469135,92.31172839506173,66.76543209876542,60.138888888888886,106.13888888888889,70.12654320987654,117.22222222222223,52.55555555555556,50.580246913580254,51.71913580246914,103.12654320987654,
21966438.44444444,217.9506172839506,214.44444444444446,245.87654320987653,121.65432098765433,45.95061728395061,176.5432098765432,71.65432098765432,75.77777777777777,228.44444444444449,209.80246913580245,216.88888888888889,300.17283950617286,167.1358024691358,129.95061728395063,128.44444444444446,205.87654320987653,
15722632.126543207,24.85416666666668,34.76543209876542,46.360339506172835,34.19367283950618,32.083333333333336,57.85802469135802,55.897376543209866,80.32098765432096,60.04552469135802,49.62654320987655,56.749228395061714,40.3858024691358,25.589506172839506,128.79861111111114,70.67283950617283,87.44135802469137,
12846621.413580246,36.0895061728395,56.74305555555556,168.02700617283952,216.90972222222226,165.85802469135803,99.96527777777779,97.91666666666669,149.73070987654322,134.02083333333334,124.00848765432102,75.57638888888889,215.0,162.98765432098762,89.8233024691358,90.9783950617284,241.52469135802463,
21710995.357438013,79.31185433884295,138.06805268595036,444.12383780991735,490.2911931818182,444.5804493801652,83.67148760330578,60.39876033057852,66.93168904958677,87.9586776859504,113.00710227272727,137.46900826446281,69.55526859504133,112.4998708677686,108.43685433884296,255.980888429752,230.7157799586776,
5189764.666666667,16.222222222222225,30.888888888888886,38.0,46.88888888888889,248.66666666666666,122.88888888888887,203.55555555555554,329.55555555555554,150.88888888888889,106.8888888888889,14.222222222222223,17.555555555555554,38.888888888888886,104.0,13.555555555555555,57.555555555555564,
2814451.728395062,14.839506172839508,9.728395061728394,4.098765432098765,1.5555555555555556,15.555555555555555,96.98765432098766,76.91358024691357,8.839506172839505,62.98765432098766,89.35802469135804,33.72839506172839,112.17283950617283,1.3580246913580245,4.617283950617282,0.8888888888888888,2.0246913580246915,
25796815.49245542,64.09327846364883,138.01920438957478,109.13854595336079,105.03703703703704,70.65294924554185,88.39506172839505,73.59945130315502,98.33196159122086,82.93278463648832,106.83950617283948,49.3443072702332,113.51714677640602,111.00685871056241,151.65432098765436,151.6543209876543,218.96296296296296,
26260503.9375,10.25,24.984375,21.75,6.5,16.484375,181.234375,100.0,64.484375,48.9375,144.984375,203.109375,130.25,16.859375,12.859375,8.609375,4.5,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2346392.0826446284,60.08264462809917,48.198347107438025,33.05785123966942,19.818181818181817,22.231404958677686,31.23966942148761,18.26446280991735,35.96694214876033,38.06611570247934,86.06611570247934,77.0578512396694,11.107438016528928,14.264462809917353,4.62809917355372,9.454545454545455,11.355371900826448,
8664872.0,8.0,122.0,28.666666666666668,86.0,59.555555555555564,17.555555555555557,16.88888888888889,232.66666666666666,16.88888888888889,164.2222222222222,80.88888888888887,242.8888888888889,2.6666666666666665,294.0,8.666666666666666,402.0,
26447459.262222223,8.8,8.328888888888887,10.248888888888889,7.315555555555558,11.98222222222222,19.706666666666667,13.448888888888886,37.022222222222226,52.56000000000001,61.0488888888889,49.893333333333324,55.928888888888885,5.982222222222224,12.915555555555553,8.24888888888889,9.440000000000001,
2745753.544224766,64.02289281997919,37.2799167533819,79.1196670135276,83.70863683662851,125.14255983350672,21.995837669094694,30.869927159209162,88.45161290322581,53.186264308012476,57.89386056191467,56.09157127991676,27.0114464099896,35.465140478668054,180.7554630593132,137.2715920915713,99.2799167533819,
9370983.6875,22.52734375,24.75,71.25,64.75,67.58984375,40.02734375,38.80859375,25.3125,25.40234375,89.4375,46.99609375,95.1875,41.359375,46.99609375,52.359375,63.6875,
18992164.0,256.0,72.25,2.25,20.25,2.25,4.0,0.0,1.0,1.0,16.0,72.25,289.0,20.25,30.25,4.0,576.0,
10688893.918367347,19.55102040816326,113.38775510204081,11.918367346938778,22.122448979591834,69.83673469387755,51.10204081632654,55.67346938775511,129.71428571428572,52.0,103.83673469387756,39.38775510204083,43.38775510204082,9.265306122448978,96.48979591836735,87.10204081632652,155.10204081632654,
9497317.126033055,74.51239669421489,128.69628099173553,53.01652892561985,40.679752066115704,46.7706611570248,121.42975206611571,124.65289256198349,43.21694214876033,115.95867768595045,122.03512396694215,71.17355371900827,57.87603305785124,73.24173553719007,92.72727272727273,118.86776859504135,112.78512396694214,
12772509.461538462,31.504437869822496,27.409763313609467,47.794378698224854,79.14792899408283,84.63313609467455,49.806213017751475,59.591715976331365,71.86538461538461,86.56213017751476,51.76479289940828,32.782544378698226,57.91715976331363,105.4437869822485,40.93639053254439,53.409763313609474,68.01331360946746,
